timestamp,open,high,low,close,volume,symbol
2025-11-11 04:00:00,441.89,443.03,441.65,442.5,35333,TSLA
2025-11-11 04:05:00,442.58,442.99,442.4,442.86,14576,TSLA
2025-11-11 04:10:00,442.86,442.86,442.28,442.48,5124,TSLA
2025-11-11 04:15:00,442.4,442.48,442.07,442.1,6052,TSLA
2025-11-11 04:20:00,442.09,442.4,442.0,442.08,3091,TSLA
2025-11-11 04:25:00,442.01,442.3,441.76,442.3,7526,TSLA
2025-11-11 04:30:00,442.27,442.41,442.1,442.13,8102,TSLA
2025-11-11 04:35:00,442.18,442.27,441.42,441.46,13769,TSLA
2025-11-11 04:40:00,441.49,441.75,441.3,441.66,6647,TSLA
2025-11-11 04:45:00,441.63,442.04,441.6,442.04,4798,TSLA
2025-11-11 04:50:00,442.04,442.15,441.5,441.67,3743,TSLA
2025-11-11 04:55:00,441.67,441.75,441.4,441.48,5413,TSLA
2025-11-11 05:00:00,441.42,441.67,441.35,441.53,6747,TSLA
2025-11-11 05:05:00,441.55,441.87,441.54,441.68,3252,TSLA
2025-11-11 05:10:00,441.68,441.89,441.42,441.8,4242,TSLA
2025-11-11 05:15:00,441.8,441.86,441.56,441.73,4601,TSLA
2025-11-11 05:20:00,441.78,442.3,441.73,442.12,7563,TSLA
2025-11-11 05:25:00,442.12,442.14,441.88,442.0,2308,TSLA
2025-11-11 05:30:00,442.0,442.5,441.9,442.0,11506,TSLA
2025-11-11 05:35:00,442.0,442.71,441.91,442.59,5567,TSLA
2025-11-11 05:40:00,442.58,442.78,442.25,442.25,4953,TSLA
2025-11-11 05:45:00,442.23,442.49,442.14,442.36,3818,TSLA
2025-11-11 05:50:00,442.36,442.6,442.2,442.31,5551,TSLA
2025-11-11 05:55:00,442.3,442.42,442.22,442.35,4066,TSLA
2025-11-11 06:00:00,442.35,442.68,442.2,442.51,5023,TSLA
2025-11-11 06:05:00,442.59,442.8,442.51,442.64,5121,TSLA
2025-11-11 06:10:00,442.66,442.88,442.59,442.72,3938,TSLA
2025-11-11 06:15:00,442.71,442.8,442.53,442.68,3408,TSLA
2025-11-11 06:20:00,442.65,442.84,442.59,442.75,1854,TSLA
2025-11-11 06:25:00,442.76,442.9,442.6,442.89,2991,TSLA
2025-11-11 06:30:00,442.88,442.96,442.39,442.4,5043,TSLA
2025-11-11 06:35:00,442.39,442.51,442.16,442.4,3923,TSLA
2025-11-11 06:40:00,442.39,442.51,442.19,442.5,2183,TSLA
2025-11-11 06:45:00,442.5,442.5,442.39,442.4,1988,TSLA
2025-11-11 06:50:00,442.39,442.39,441.9,441.91,6447,TSLA
2025-11-11 06:55:00,441.92,442.37,441.89,442.37,3736,TSLA
2025-11-11 07:00:00,442.38,442.8,442.2,442.76,14512,TSLA
2025-11-11 07:05:00,442.78,442.87,442.02,442.48,12503,TSLA
2025-11-11 07:10:00,442.44,442.58,442.01,442.1,10164,TSLA
2025-11-11 07:15:00,442.16,442.47,441.98,442.43,12995,TSLA
2025-11-11 07:20:00,442.4,442.5,442.06,442.3,4116,TSLA
2025-11-11 07:25:00,442.25,442.41,442.0,442.09,8198,TSLA
2025-11-11 07:30:00,442.06,442.18,441.7,441.83,7009,TSLA
2025-11-11 07:35:00,441.86,441.89,441.4,441.47,15565,TSLA
2025-11-11 07:40:00,441.46,441.98,441.16,441.8,15623,TSLA
2025-11-11 07:45:00,441.88,442.1,441.4,441.55,8691,TSLA
2025-11-11 07:50:00,441.55,442.0,441.53,441.98,6171,TSLA
2025-11-11 07:55:00,441.94,441.94,441.47,441.56,4194,TSLA
2025-11-11 08:00:00,442.4,443.0,440.76,441.25,403611,TSLA
2025-11-11 08:05:00,441.25,441.72,441.01,441.63,34982,TSLA
2025-11-11 08:10:00,441.66,441.7,441.3,441.41,15151,TSLA
2025-11-11 08:15:00,441.3783,445.23,441.15,441.21,82916,TSLA
2025-11-11 08:20:00,441.28,441.43,441.03,441.0381,15034,TSLA
2025-11-11 08:25:00,441.0363,441.1,440.5,440.8,76909,TSLA
2025-11-11 08:30:00,440.8018,441.51,440.73,441.45,37281,TSLA
2025-11-11 08:35:00,441.45,441.52,441.0707,441.4,20559,TSLA
2025-11-11 08:40:00,441.4,441.4344,440.85,441.09,16672,TSLA
2025-11-11 08:45:00,441.11,441.2,440.9,441.0,14952,TSLA
2025-11-11 08:50:00,441.0,441.11,440.63,440.69,16551,TSLA
2025-11-11 08:55:00,440.65,440.9,440.6,440.7,24460,TSLA
2025-11-11 09:00:00,440.71,440.89,440.3,440.4,49833,TSLA
2025-11-11 09:05:00,440.41,440.63,440.09,440.24,45650,TSLA
2025-11-11 09:10:00,440.24,440.34,440.0,440.33,45926,TSLA
2025-11-11 09:15:00,440.27,441.05,440.13,440.89,35352,TSLA
2025-11-11 09:20:00,440.9,440.9,440.25,440.555,43968,TSLA
2025-11-11 09:25:00,440.52,440.56,439.2,439.5,91197,TSLA
2025-11-11 09:30:00,439.4,441.56,437.1,440.265,2227610,TSLA
2025-11-11 09:35:00,440.3179,442.49,440.1,441.96,1301121,TSLA
2025-11-11 09:40:00,441.94,442.45,439.2001,439.39,1401803,TSLA
2025-11-11 09:45:00,439.31,439.97,437.68,438.45,1445265,TSLA
2025-11-11 09:50:00,438.418,439.0,436.83,438.73,1517671,TSLA
2025-11-11 09:55:00,438.71,439.989,438.38,438.8721,1139129,TSLA
2025-11-11 10:00:00,438.8468,439.5,437.7008,437.8621,880517,TSLA
2025-11-11 10:05:00,437.885,438.29,435.95,437.6,1436759,TSLA
2025-11-11 10:10:00,437.69,438.26,436.73,437.28,859864,TSLA
2025-11-11 10:15:00,437.2301,437.38,435.6,436.0427,942898,TSLA
2025-11-11 10:20:00,436.025,437.73,435.7,436.5678,929716,TSLA
2025-11-11 10:25:00,436.55,437.15,434.82,435.2665,1174319,TSLA
2025-11-11 10:30:00,435.32,435.4599,434.35,434.575,946427,TSLA
2025-11-11 10:35:00,434.61,438.958,433.77,435.185,1198928,TSLA
2025-11-11 10:40:00,435.1901,435.5,434.36,434.705,751488,TSLA
2025-11-11 10:45:00,434.6609,434.9928,433.5,434.295,847776,TSLA
2025-11-11 10:50:00,434.3252,434.3299,432.91,433.2999,927940,TSLA
2025-11-11 10:55:00,433.29,434.12,432.74,433.42,919076,TSLA
2025-11-11 11:00:00,433.4499,434.4,433.15,433.5601,830464,TSLA
2025-11-11 11:05:00,433.62,434.66,433.5,434.03,747614,TSLA
2025-11-11 11:10:00,434.03,434.84,433.69,434.5258,682767,TSLA
2025-11-11 11:15:00,434.5599,436.2,434.327,435.87,968025,TSLA
2025-11-11 11:20:00,435.84,436.4,435.45,435.93,791038,TSLA
2025-11-11 11:25:00,435.985,436.17,433.27,433.37,1010769,TSLA
2025-11-11 11:30:00,433.35,433.6499,432.36,433.27,1081913,TSLA
2025-11-11 11:35:00,433.29,433.85,432.82,433.1575,667269,TSLA
2025-11-11 11:40:00,433.155,434.0,432.7,433.6215,647290,TSLA
2025-11-11 11:45:00,433.65,434.46,433.31,434.2167,588911,TSLA
2025-11-11 11:50:00,434.2,434.42,433.62,433.99,421822,TSLA
2025-11-11 11:55:00,433.97,434.16,432.88,433.06,526863,TSLA
2025-11-11 12:00:00,433.1,433.82,432.81,433.59,591518,TSLA
2025-11-11 12:05:00,433.59,434.4999,433.585,434.185,674076,TSLA
2025-11-11 12:10:00,434.21,434.3796,433.36,434.025,453282,TSLA
2025-11-11 12:15:00,434.02,435.42,434.0101,434.97,718392,TSLA
2025-11-11 12:20:00,434.98,435.25,434.38,434.72,442934,TSLA
2025-11-11 12:25:00,434.72,434.76,433.45,433.9207,569351,TSLA
2025-11-11 12:30:00,433.97,434.4375,433.8,434.32,347083,TSLA
2025-11-11 12:35:00,434.33,434.68,433.72,434.25,434861,TSLA
2025-11-11 12:40:00,434.23,434.67,433.95,434.6318,369307,TSLA
2025-11-11 12:45:00,434.63,434.66,433.71,433.84,484431,TSLA
2025-11-11 12:50:00,433.8522,435.11,433.23,434.885,639994,TSLA
2025-11-11 12:55:00,434.92,435.8,434.76,435.22,524989,TSLA
2025-11-11 13:00:00,435.2,436.6,435.16,436.44,718655,TSLA
2025-11-11 13:05:00,436.428,436.71,435.16,435.16,589003,TSLA
2025-11-11 13:10:00,435.23,435.81,434.94,435.19,469509,TSLA
2025-11-11 13:15:00,435.23,435.87,434.52,435.7005,519656,TSLA
2025-11-11 13:20:00,435.735,436.55,435.6127,436.08,545374,TSLA
2025-11-11 13:25:00,436.0476,436.25,435.05,435.8301,496182,TSLA
2025-11-11 13:30:00,435.86,436.31,434.85,435.1305,483013,TSLA
2025-11-11 13:35:00,435.15,435.34,434.0822,435.32,459726,TSLA
2025-11-11 13:40:00,435.3201,435.68,435.0,435.48,408706,TSLA
2025-11-11 13:45:00,435.48,436.14,435.48,435.935,387939,TSLA
2025-11-11 13:50:00,435.9305,436.56,435.57,435.91,444738,TSLA
2025-11-11 13:55:00,435.96,437.03,435.89,437.03,586444,TSLA
2025-11-11 14:00:00,437.03,437.19,435.65,437.1,639091,TSLA
2025-11-11 14:05:00,437.16,437.37,436.5,436.74,460204,TSLA
2025-11-11 14:10:00,436.735,437.1799,436.13,436.8602,366479,TSLA
2025-11-11 14:15:00,436.835,437.21,436.53,436.635,349531,TSLA
2025-11-11 14:20:00,436.6351,436.9799,436.34,436.7199,323726,TSLA
2025-11-11 14:25:00,436.64,437.72,436.43,437.3995,588344,TSLA
2025-11-11 14:30:00,437.39,437.85,437.1732,437.31,490187,TSLA
2025-11-11 14:35:00,437.335,437.58,436.8,437.08,412629,TSLA
2025-11-11 14:40:00,437.09,437.49,436.82,437.1588,347704,TSLA
2025-11-11 14:45:00,437.17,437.5487,436.9,437.325,444281,TSLA
2025-11-11 14:50:00,437.3602,437.55,437.05,437.2486,313701,TSLA
2025-11-11 14:55:00,437.235,437.3999,436.05,436.23,446068,TSLA
2025-11-11 15:00:00,436.23,437.25,436.0,436.98,621478,TSLA
2025-11-11 15:05:00,437.02,437.3,436.4313,436.74,377399,TSLA
2025-11-11 15:10:00,436.7128,437.44,436.71,437.1,391304,TSLA
2025-11-11 15:15:00,437.0801,437.37,436.47,436.96,412203,TSLA
2025-11-11 15:20:00,436.98,437.12,436.37,436.76,397501,TSLA
2025-11-11 15:25:00,436.76,437.08,436.4601,436.98,481544,TSLA
2025-11-11 15:30:00,436.97,437.16,436.41,437.0696,472948,TSLA
2025-11-11 15:35:00,437.05,438.02,436.99,437.77,691134,TSLA
2025-11-11 15:40:00,437.76,438.0392,437.42,437.862,573905,TSLA
2025-11-11 15:45:00,437.8632,438.29,437.51,437.92,616925,TSLA
2025-11-11 15:50:00,437.93,439.73,437.85,439.7103,911906,TSLA
2025-11-11 15:55:00,439.71,440.46,439.39,439.4,1808724,TSLA
2025-11-11 16:00:00,439.4,440.45,439.37,440.01,6163830,TSLA
2025-11-11 16:05:00,440.0,445.23,439.62,439.85,54377,TSLA
2025-11-11 16:10:00,439.85,439.85,439.55,439.6,23129,TSLA
2025-11-11 16:15:00,439.6,439.75,439.51,439.55,18610,TSLA
2025-11-11 16:20:00,439.56,439.71,439.2,439.28,27588,TSLA
2025-11-11 16:25:00,439.285,439.3,438.63,438.9,41584,TSLA
2025-11-11 16:30:00,438.8007,439.62,438.54,438.95,276464,TSLA
2025-11-11 16:35:00,438.9766,439.62,438.25,438.38,20184,TSLA
2025-11-11 16:40:00,438.38,438.91,438.3,438.7,14411,TSLA
2025-11-11 16:45:00,438.705,438.8,438.55,438.61,4872,TSLA
2025-11-11 16:50:00,438.67,438.8,438.55,438.6874,4760,TSLA
2025-11-11 16:55:00,438.76,439.62,438.61,438.79,6974,TSLA
2025-11-11 17:00:00,438.75,438.96,438.7,438.825,7032,TSLA
2025-11-11 17:05:00,438.82,451.8844,415.9485,439.05,5498,TSLA
2025-11-11 17:10:00,439.09,439.19,410.45,438.95,9318,TSLA
2025-11-11 17:15:00,438.99,439.2,410.45,439.09,8199,TSLA
2025-11-11 17:20:00,439.1,439.14,413.3675,439.07,5586,TSLA
2025-11-11 17:25:00,439.08,439.1,413.3675,439.0404,4523,TSLA
2025-11-11 17:30:00,439.055,459.4827,414.5701,438.99,3572,TSLA
2025-11-11 17:35:00,438.99,459.4827,422.3693,438.9,3969,TSLA
2025-11-11 17:40:00,438.9,451.8844,438.65,438.75,7507,TSLA
2025-11-11 17:45:00,438.84,438.99,438.75,438.95,4473,TSLA
2025-11-11 17:50:00,438.965,439.08,438.82,439.04,6223,TSLA
2025-11-11 17:55:00,439.06,439.14,438.91,438.95,6785,TSLA
2025-11-11 18:00:00,438.92,439.14,438.8,438.89,4013,TSLA
2025-11-11 18:05:00,438.9,438.98,438.5,438.5,10127,TSLA
2025-11-11 18:10:00,438.501,438.81,438.35,438.645,11782,TSLA
2025-11-11 18:15:00,438.645,438.97,438.5,438.78,6147,TSLA
2025-11-11 18:20:00,438.73,438.97,438.66,438.7,10248,TSLA
2025-11-11 18:25:00,438.735,438.81,438.5505,438.73,5152,TSLA
2025-11-11 18:30:00,438.66,438.8,438.65,438.74,4121,TSLA
2025-11-11 18:35:00,438.74,438.76,438.5,438.7599,6911,TSLA
2025-11-11 18:40:00,438.76,438.81,438.65,438.81,5727,TSLA
2025-11-11 18:45:00,438.72,438.9,438.7,438.875,3563,TSLA
2025-11-11 18:50:00,438.853,438.9,438.69,438.745,1998,TSLA
2025-11-11 18:55:00,438.7988,438.85,438.65,438.71,2687,TSLA
2025-11-11 19:00:00,438.81,438.9,438.61,438.765,3445,TSLA
2025-11-11 19:05:00,438.75,438.87,438.69,438.8,4604,TSLA
2025-11-11 19:10:00,438.85,438.9,438.75,438.7745,5609,TSLA
2025-11-11 19:15:00,438.795,439.1,438.76,438.955,9025,TSLA
2025-11-11 19:20:00,438.9899,439.19,438.96,439.17,11418,TSLA
2025-11-11 19:25:00,439.17,439.22,439.06,439.19,15475,TSLA
2025-11-11 19:30:00,439.16,439.2,439.02,439.18,9550,TSLA
2025-11-11 19:35:00,439.2,439.2,439.1,439.11,6334,TSLA
2025-11-11 19:40:00,439.19,439.2,439.1,439.19,2198,TSLA
2025-11-11 19:45:00,439.1101,439.19,439.03,439.19,9551,TSLA
2025-11-11 19:50:00,439.1081,439.3,439.1003,439.245,13443,TSLA
2025-11-11 19:55:00,439.245,439.29,438.6,439.29,15912,TSLA
